CohortMonth,MonthNumber,CustomerCount
2023-01,0,48
2023-01,3,1
2023-01,4,1
2023-01,5,1
2023-01,9,1
2023-01,10,1
2023-01,13,2
2023-01,15,1
2023-01,16,1
2023-01,23,1
2023-02,0,60
2023-02,2,1
2023-02,6,1
2023-02,8,1
2023-02,14,1
2023-02,16,1
2023-02,17,1
2023-02,18,1
2023-02,20,1
2023-02,22,2
2023-02,24,1
2023-02,27,1
2023-03,0,55
2023-03,1,1
2023-03,8,1
2023-03,14,1
2023-03,16,1
2023-03,17,2
2023-03,20,1
2023-03,22,1
2023-03,23,2
2023-03,24,2
2023-04,0,53
2023-04,1,1
2023-04,6,1
2023-04,9,1
2023-04,10,1
2023-04,20,1
2023-05,0,65
2023-05,1,1
2023-05,2,1
2023-05,3,1
2023-05,7,1
2023-05,12,1
2023-05,16,1
2023-05,17,1
2023-05,18,1
2023-05,20,1
2023-05,24,1
2023-06,0,57
2023-06,2,2
2023-06,5,1
2023-06,8,1
2023-06,9,1
2023-06,14,2
2023-06,20,1
2023-06,22,1
2023-06,23,1
2023-06,24,1
2023-07,0,58
2023-07,9,1
2023-07,11,1
2023-07,13,1
2023-07,14,1
2023-07,20,1
2023-07,23,1
2023-08,0,54
2023-08,2,1
2023-08,4,1
2023-08,6,2
2023-08,8,1
2023-08,9,1
2023-08,10,1
2023-08,12,1
2023-08,16,2
2023-08,18,2
2023-08,20,1
2023-09,0,43
2023-09,8,1
2023-09,14,1
2023-09,21,1
2023-10,0,51
2023-10,4,1
2023-10,6,1
2023-10,17,1
2023-10,18,1
2023-11,0,72
2023-11,2,1
2023-11,8,1
2023-11,11,1
2023-11,19,2
2023-12,0,59
2023-12,2,1
2023-12,5,1
2023-12,9,2
2023-12,10,1
2023-12,11,1
2023-12,14,1
2023-12,15,1
2024-01,0,49
2024-01,2,1
2024-01,8,1
2024-01,11,1
2024-02,0,48
2024-02,3,1
2024-02,6,1
2024-02,7,2
2024-02,14,1
2024-02,15,1
2024-03,0,53
2024-03,1,1
2024-03,4,1
2024-03,7,1
2024-03,13,1
2024-04,0,58
2024-04,1,1
2024-04,3,1
2024-04,5,1
2024-04,7,1
2024-04,8,1
2024-04,9,1
2024-04,10,1
2024-04,13,1
2024-04,14,1
2024-05,0,63
2024-05,10,1
2024-06,0,54
2024-06,6,1
2024-06,12,1
2024-07,0,58
2024-07,1,1
2024-07,3,1
2024-07,6,3
2024-07,7,1
2024-07,11,1
2024-08,0,57
2024-08,3,1
2024-08,8,1
2024-08,9,1
2024-09,0,42
2024-09,6,1
2024-09,8,2
2024-10,0,61
2024-10,3,1
2024-10,6,1
2024-11,0,50
2024-11,3,2
2024-11,5,1
2024-12,0,67
2024-12,6,2
2025-01,0,52
2025-01,4,1
2025-01,5,1
2025-02,0,50
2025-02,3,1
2025-03,0,47
2025-04,0,48
2025-05,0,59
2025-06,0,51
